id_berita,id_judul,teks_kalimat,id_kalimat,f1_lead,f2_judul_sim,f3_freq_word,f4_sim_sent,f5_len_norm,f6_overlap,Label_A1,Label_A2,Label_Final
064_beritabali,UMKM Kota Denpasar Sareng NgramÃ©nin Pameran ICE Munas Kaping-VII APEKSI Surabaya,"Sakmaon, wnten taler stand san kadagingin olih model-model gagasan program san salanturnyan sifatnyan mengundang investasi antuk ngawetuang kolaborasi ring kota soang-soang.",8,0,0,1,1,1,1,0,0,0
064_beritabali,UMKM Kota Denpasar Sareng NgramÃ©nin Pameran ICE Munas Kaping-VII APEKSI Surabaya,"Ngiring rasayang miwah piarsayang adu konsep, adu gagasan, adu kolaborasi makasami wali kota ring Indonesia, tinas Bima Arya.  ",9,0,0,1,1,1,0,0,0,0
064_beritabali,UMKM Kota Denpasar Sareng NgramÃ©nin Pameran ICE Munas Kaping-VII APEKSI Surabaya,"Tiosan punika Wali Kota Surabaya Eri Cahyadi ngawewehin, Indonesia Expo City inggih punika pameran kota-kota ring Indonesia san kaaptiang prasida nincapang kolaborasi antarkota raris prasida nyokong pembangunan makasami kota ring Indonesia.",10,1,1,1,1,1,0,0,0,0
064_beritabali,UMKM Kota Denpasar Sareng NgramÃ©nin Pameran ICE Munas Kaping-VII APEKSI Surabaya,"Dumogi pameran punika prasida ngicnin miwah ngawetuang, indik kota-kota ring Indonesia madu kelebihan miwah keunggulan san sida kaconto olih daerah tiosan, baik ring dalam negeri miwah luar negeri, tinas ipun.  ",11,0,0,1,1,1,0,0,0,0
064_beritabali,UMKM Kota Denpasar Sareng NgramÃ©nin Pameran ICE Munas Kaping-VII APEKSI Surabaya,"Wnten 180 pamilet pameran, san saking 98 kota se-Indonesia, Badan Usaha Milik Negara (BUMN), Usaha Mikro Kecil Menengah (UMKM), mitra pembangunan saking makudang kudang kota, taler kelompok seni.",12,1,1,1,1,1,1,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran",Pegadaian mawali ngaturang Gadai Peduli ring masyarakat Indonesia nuju mudik lebaran 2025.,0,1,1,1,1,1,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran",Layanan Gadai Bebas Bunga antuk jangka waktu tertentu puniki kaaturang majeng ring nasabah san anyar miwah nasabah san sampun nnten aktif antuk ngemolihang dana gelis miwah lah.  ,1,1,1,1,1,1,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran",Nasabah sida ngemolihang pinjaman ngawit saking Rp 50 ribu  Rp 2.5 juta antuk fasilitas  bebas bunga nyantos antuk 60 rahina. ,2,1,1,1,1,1,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Ring program Gadai Bebas Bunga puniki nasabah sida menjaminkan makudang kudang agunan minakadi emas batangan miwah perhiasan, kendaraan bermotor, nyantos barang elektronik.",3,1,0,1,1,1,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Barang Elektronik san dados kajaminang minakadi handphone, laptop, tablet, kamera, televisi utawi barang elektronik san tiosan.  ",4,1,0,0,1,1,1,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Direktur Utama PT Pegadaian, Damar Latri Setiawan nyobyahang, program Gadai Bebas Bunga mawali kamargiang antuk ngicnin kawigunan majeng ring krama, pastikanyan antuk transaksi san lah miwah gelis.",5,1,1,1,1,0,0,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Gadai Peduli utawi Gadai Bebas Bunga mawali margiang titiang taler mapangapti prasida ngwantu krama rikala nagingin kaperluannyan, utamanyan nuju mudik lebaran puniki. ",6,0,0,0,1,0,0,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Pangaptinnyan krama prasida langsung ngrasayang kawigunan saking program puniki, utamanyan majeng ring sang san ngamerluang dana mendadak, pastika antuk pengalaman transaksi ring Pegadaian san gelis miwah lah baos Damar (20/3).  ",7,1,1,1,1,1,0,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran",Program Gadai Bebas Bunga kamargiang ngawit tanggal 19 Maret ngantos 30 April 2025 antuk makudang kudang segmen krama antuk makasami tatujon pangangg pinjaman.,8,1,1,1,1,1,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Damar mapangapti mangda program punika prasida kagunayang olih pelaku UMKM rikala ngembangang usahanyan, pinaka silih tunggil wujud dukungan Pegadaian rikala ngwantu perekonomian masyarakat Indonesia, pamekasnyan majeng ring pelaku UMKM pemula.",9,1,0,1,1,1,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Program puniki prasida kagunayang olih makasami krama antuk makudang kudang pangangg pinjaman, saking produktif ngantos konsumtif.",10,1,0,1,1,1,1,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Sakmaon dahat pangaptin titiang mangda program puniki mangda yakti-yakti ngicnin wiguna san positif majeng ring krama antuk ngwantu perekonomiannyan, pamekasnyan para pelaku UMKM.",11,1,0,1,1,0,0,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Dumogi antuk fasilitas bebas bunga puniki, UMKM prasida nglimbakang utsaha, weweh Damar.",12,1,0,1,1,1,1,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Pemimpin Wilayah Kanwil VII Denpasar,  Arief Rinardi Sunardi nyobyahang indik program Gadai Bebas Bunga puniki pinaka bentuk upaya Pegadaian rikala mempermudah krama pamekasnyan ring wewidangan Bali, NTB, miwah NTT antuk persiapan Hari Raya Nyepi miwah  Mudik Lebaran Hari Raya Idul Fitri.",13,1,1,1,1,0,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Pamekas antuk Pegadaian Kanwil Denpasar, Layanan Program Gadai Peduli puniki atau Gadai Bebas Bunga sampun kaaturang majeng ring krama majalaran antuk 423 outlet Pegadaian san wnten ring wewidangan Bali Nusra.",14,1,1,1,1,1,1,1,1,1
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Majalaran antuk program puniki krama nnten perlu jejeh rikalaning mudik lebaran, duaning prasida nitipang nganggn jaminan san aman san aman taler jinah pinjaman san kapolihang prasida kagunayang nnten perlu naur bunga, baos Arief Rinardi Sunardi Pemimpin Wilayah PT Pegadaian Kanwil VII Denpasar. ",15,1,1,1,1,1,0,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Malarapan antuk program puniki, Pegadaian taler ngicnin pengalaman san anyar majeng ring krama san durung polih manados nasabah.",16,0,0,0,0,0,1,0,0,0
065_beritabali,"Perlu Dana? Fasilitas Bebas Bunga ngantos Rp 2,5 Juta Nuju Mudik Lebaran","Dadosnyan nuju yusa perusahaan san genep 124 warsa puniki, segmen krama san polih kalayanin olih Pegadaian sayan nincap.  ",17,1,0,1,0,0,0,0,0,0
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2025,"Wakil Ketua Dekranasda Kota Denpasar, Ny. Ayu Kristi Arya Wibawa polih galah ngrauhin pamungkah parikrama Beautiverse 2025 san kalaksanayang ring The Meru Bali Beach Convention Centre, Sanur Sukra (2/5). ",0,1,1,1,1,1,1,1,1,1
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2026,"Rauh taler ring parikrama punika Ketua Dekranasda Provinsi Bali, Ny. Putri Koster, Deputi Bidang Produk Wisata miwah Penyelenggara Kegiatan Kementerian Pariwisata, Vinsensius Jemadu, kasarengin Perwakilan Dekranasda Kabupaten/Kota se-Bali.  ",1,1,1,1,1,1,1,1,1,1
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2027,Beautiverse 2025 inggih punika parikrama san kakemas dados genah san nyikiang pegiat kesehatan miwah kecantikan.,2,1,1,1,1,1,1,1,1,1
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2028,"Parikrama san kadagingin antuk rangkaian parikrama talkshow, demo kecantikan, nyantos workshop antuk industri kecantikan punika pacang mamargi selami tigang rahina.  ",3,1,1,1,1,1,1,1,1,1
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2029,"Project Manager Beautiverse 2025, Hanna Ristya ngraosang ring parikrama punika kasarengin kirang langkung 60 tenant/brand san ngaturang papintonan kesehatan miwah kecantikan.",4,1,1,1,1,1,1,1,1,1
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2030,Inggian tatujon pamargin Beautiverse 2025 inggih punika nyokong soang-soang anak istri mangda prasida nresnain angga taler nincapang rasa percaya diri.,5,1,1,1,1,0,1,0,0,0
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2031,Parikrama puniki pinaka genah san kaanggn nyikiang kecantikan miwah kesehatan.,6,0,0,1,1,1,1,1,1,1
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2032,"Taler antuk saling menginspirasi pantaraning anak istri, antuk makudang kudang  komunitas saling mapaiketan ring tenganyan. ",7,0,0,1,1,0,1,0,0,0
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2033,"Titiang sareng sami taler mendorong anak istri mangda nresnain angga antuk versi terbaik dari diri sendiri, baos Hanna.  ",8,0,0,1,1,0,1,0,0,0
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2034,"Tiosan punika, Ketua Dekranasda Provinsi Bali, Ny. Putri Koster, nyangra becik parikrama event Beautiverse 2025 pihaknyan mapangapti event puniki prasida kamargiang secara berkelanjutan.  ",9,1,1,1,1,1,1,0,0,0
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2035,"Titiang mapangapti Beautiverse 2025 puniki prasida kalaksanayang malih pungkuran pastikanyan antuk ngutamayang produk miwah sumberdaya lokal bali minakadi obat obatan tradisional bali dadosnyan mangda sayan lestari, baos Putri Koster.",10,1,1,1,1,1,1,0,0,0
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2036,"Sairing sareng Ketua Dekranasda Provinsi Bali, Wakil Ketua Dekranasda Kota Denpasar, Ny. Ayu Kristi Arya Wibawa taler nugesang indik pentingnyan nyarengang produk miwah sumberdaya bali pamekasnyan Denpasar dadosnyan prasida ngicnin kawigunan bagi produk lokal.",11,1,1,1,1,0,1,0,0,0
066_beritabali,Ny. Ayu Kristi Arya Wibawa Ngrauhin Pamungkah Beautiverse 2037,"Titiang sareng sami mapangapti parikrama puniki prasida satata nincap miwah berkelanjutan pinaka destinasi beauty and wellness san berkelas dunia, baos Ayu Kristi.",12,1,1,1,1,0,1,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Nuju Hari Raya Nyepi miwah Idul Fitri, Pemerintah Kota Denpasar majalaran Dinas Perikanan dan Ketahanan Pangan (DPKP) Kota Denpasar mawali nglaksanayang Bazzar Pangan.",0,1,1,1,1,1,1,1,1,1
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Ring galah san mangkin kamargiang ring Banjar Eka Dharma Sumerta Kauh, Denpasar Timur, Wrespati (20/3).",1,1,0,0,1,1,1,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri",Bazzar san ngadol makudang kudang soroh bahan pokok miwah kuliner UMKM parikrama puniki kamargiang kaanggn nyokong pengendalian inflasi taler menjamin stok miwah stabilitas harga ring masyarakat.  ,2,1,1,1,1,1,1,1,1,1
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri",Sekretaris Daerah Kota Denpasar Ida Bagus Alit Wiradana tuun langsung ngamastikayang kawntenan stok miwah harga san kaadol manut san sampun katentuang.,3,1,1,1,1,1,1,1,1,1
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri",Taler ngamastikayang pamargin parikrama puniki prasida mamargi becik miwah tepat sasaran.  ,4,0,0,0,1,0,0,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Salanturnyan Alit Wiradana ngraosang, parikrama bazzar pangan puniki kalaksanayang mangda prasida dangan para krama nagingin kebutuhan pokok  antuk harga san pinih terjangkau.",5,1,1,1,1,1,1,1,1,1
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri",Indik puniki taler pinaka upaya berkelanjutan rikala nyaga stabilitas harga miwah nekan laju inflasi.,6,1,1,1,1,1,1,1,1,1
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Bazar pangan puniki kaaptiang prasida nglahang krama rikalaning memenuhi sembako, pastikanyan antuk aji san pinih murah saking aji san wnten ring pasaran pamekasnyan mangda kabnjangan prasida neken angka inflasi ring Kota Denpasar.",7,1,1,1,1,1,1,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Titiang sareng sami ngaptiyang krama Kota Denpasar prasida ngawigunayang san becik kawntenan Bazzar puniki, baos Ait Wiradana.  ",8,0,0,0,0,0,0,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Tiosan punika Kadis Perikanan dan Ketahanan Pangan Kota Denpasar, Ida Bagus Mayun Suryawangsa ngraosang parikrama Bazzar pangan puniki pinaka agenda rutin saking program Pemkot Denpasar risajeroning ngawantu ekonomi krama pamekasnyan ring Hari Raya Besar Keagamaan. ",9,1,1,1,1,0,1,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri",Bazzar pangan puniki kalaksanayang antuk ngrereh banjar-banjar san wnten ring Kota Denpasar. ,10,1,0,1,1,0,1,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Bazzar Pangan puniki, laksanayang titiang sareng sami ping pat belas selami ring awarsa pamekasnyan kamargiayang ring Hari-hari Raya Besar Keagamaan. ",11,1,0,1,1,0,1,0,0,0
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Antuk galah san mangkin puniki harga miwah stok sembako ring Pasar pasar induk miwah Pasar pasar Desa san wnten ring Kota Denpasar umumnyan kantun ring kondisi san aman, baos Mayun Suryawangsa.  ",12,1,1,1,1,1,1,1,1,1
067_beritabali,"Nyaga Stabilitas Inflasi, Pemkot Denpasar Mastikayang Stok Sembako Aman Nuju Nyepi miwah Idul Fitri","Kawntenan indik ajin bahan pokok san kaadol ring Bazar Pangan inggih punika Baas Medium san maajin 65.000/kg, Gula Pasir san maajin 17.500/Kg, Bawang 35.000/Kg, Kasuna 40.000/Kg, Tabia Cenik 100.000/Kg miwah B Siap 34.000/Kg.   ",13,1,1,1,1,1,1,0,0,0
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB",Telkomsel majalaran antuk Ilmupedia mawali negesin komitmennyane ritatkala ngwantu kasiagayan akademik sisya  Sekolah Menengah Atas (SMA) lan sane sederajat ring wewidangan Bali lan Mataram ritatkala nyanggra seleksi Nasional Penerimaan Mahasiswa Baru (SNPMB) warsa 2025.,0,1,1,1,1,1,1,1,1,1
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Pinaka jalaran  saking komitmen punika, Telkomsel ngamedalang program tahunan Ilmupedia Tryout UTBK SNBT 2025, sane karancang pinaka genah para sisya sane kanggen nincepang kawagedan ipune ritakala nyawis pitaken-pitaken Ujian Tulis Berbasis Komputer Seleksi Nasional manut Tes (UTBK SNBT) 2025, ring dina wrespati (20/3).",1,1,1,1,1,1,1,1,1,1
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB",Program puniki micayang silih tunggil pamargi majeng ring para pamilet mangda prasida ngrasayang simulasi ujian sane makadi sapatutnyane. ,2,1,1,0,1,1,1,0,0,0
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Majalaran antuk Ilmupedia Tryout UTBK SNBT 2025, Telkomsel ngaptiang prasida ngawantu sisya ritatkala nincapang kawagedan lan strategi pengerjaan soal, mawinan ipun stata sayaga nyanggra SNPMB antuk manah sane sayaga.  ",3,1,1,1,1,1,0,0,0,0
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Ilmupedia Tryout UTBK SNBT 2025 kalaksanayang offline ring sekancan SMA/SMK ring Bali lan Mataram minakadi  SMAN 5 Mataram sane kamiletin olih 404 siswa, SMK PGRI Payangan Gianyar sane kamiletin olih 150 siswa, lan SMK Taruna Garuda Mengwi sane kamiletin olih 300 siswa.  ",4,1,1,1,1,1,1,1,1,1
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Manager Mobile GTM Operations Telkomsel Region Bali Nusra, Herywanto maosang, pinaka Perusahaan sane berkomitmen ritatkala ngawantu ngalimbakang Pendidikan ring Indonesia, Telkomsel majalan antuk Ilmupedia mautsaha micayang Solusi sane prasida ngawantu siswa ritakala nyiagayang masa depan akademik ipune. ",5,1,0,1,0,0,0,0,0,0
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Majalaran antuk Ilmupedia Tryout UTBK SNBT 2025, titiang ngaptiang sisyane prasida nyanggra SNPMB antuk pikolih tryout sane komprehensif lan berbasis teknologi, pengaptinnyane.",6,0,1,1,1,0,0,0,0,0
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Program Ilmupedia Tryout, selanturnyane, UTBK SNBT 2025 ngawedar pitaken-pitaken sane manut antuk standar saking pemerintah sane pacang kakaryanang olih maka sami pamilet.",7,1,1,1,1,1,1,1,1,1
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Tiosan punika, para sisyane taler kapicayang Paket Ilmupedia 11GB salami 7 rahina anggen ngerereh pamikolih minakadi ngamolihang sesi diskusi soal anggen nincapang kaweruhan, akses gratis video pembelajaran menarik lan Latihan soal ring kelas online Ilmupedia.  ",8,1,1,0,1,1,1,1,1,1
068_beritabali,"Ilmupedia tryout UTBK SNBT, ngwantu kasiagayan sisya Bali lan Mataram rikalaning nyanggra kawentenan SNPMB","Telkomsel terus mautsaha ngawedar inovasi ring dunia Pendidikan digital majalaran antuk Ilmupedia, anggen ngawantu generasi muda Indonesia ritatkala nyujur prestasi akademik sane mautama. ",9,0,0,1,0,0,0,0,0,0
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ","Ring Bali nenten kidik villa sane durung ngamolihang ijin utawi bodong, sakemaon sampun mamargi.",0,1,1,1,1,1,1,1,1,1
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ",Parikrama kadi puniki sampun mabukti antuk kawentenang okupansi rendah sane nenten manut antuk karauhin wisatawan.,1,1,1,1,1,1,1,1,1,1
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ","Nggih patut napi sane kabaosang olih ketua PHRI Bali, sane mangkin okupansi rendah sakemaon yening selehang makeh wisatawane sane rauh.",2,0,1,1,1,1,0,0,0,0
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ","Baos Kepala Dinas Pariwisata (Kadispar) Provinsi Bali Tjok Bagus Pemayun wusan Rapat Paripurna ring Kantor DPRD Provinsi Bali, Buda (19/3).",3,1,0,0,1,1,1,0,0,0
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ","Tjok Pemayun maosang, kawentenan biuta puniki sampun katanganin lan kasobyahang ring paruman koordinasi olih Gubernur lan makasami dinas pariwisata se-Bali.",4,1,1,1,1,1,1,1,1,1
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ",Sane mangkin kantun kalaksanayang penertiban akomodasi.,5,0,0,0,1,0,1,0,0,0
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ","Sadurungnyane, Pemerintah sampun ngalantik Bali Villa Rental and Management anggen ngedata villa-villa bodong utawi sane durung madue izin.",6,1,1,1,1,1,1,0,0,0
069_beritabali,"Akeh Villa Bodong ring Bali, ngawinang biuta Okupansi Hotel Rendah ",Villa sane bodong kaaptiang mangda gelis ngurus izin.,7,0,1,1,1,0,0,0,0,0
